step,loss,recon,kl,lr
1214,0.03322397172451019,0.03108777105808258,0.0021362006664276123,0.0001
1215,0.016002392396330833,0.014791915193200111,0.001210477203130722,0.0001
1216,0.02534373663365841,0.024019671604037285,0.0013240650296211243,0.0001
1217,0.016614846885204315,0.015273661352694035,0.0013411864638328552,0.0001
1218,0.04327042028307915,0.04148007184267044,0.0017903484404087067,0.0001
1219,0.04101964831352234,0.04005305841565132,0.0009665898978710175,0.0001
1220,0.033271558582782745,0.03185132145881653,0.001420237123966217,0.0001
1221,0.03777366504073143,0.03668247535824776,0.001091189682483673,0.0001
1222,0.017501486465334892,0.016801664605736732,0.0006998218595981598,0.0001
1223,0.02107635885477066,0.02044624090194702,0.0006301179528236389,0.0001
1224,0.023404506966471672,0.022061293944716454,0.0013432130217552185,0.0001
1225,0.034654103219509125,0.03285742923617363,0.001796673983335495,0.0001
1226,0.048275236040353775,0.04709148779511452,0.0011837482452392578,0.0001
1227,0.02252935618162155,0.02219706028699875,0.00033229589462280273,0.0001
1228,0.02725641429424286,0.025982096791267395,0.0012743175029754639,0.0001
1229,0.019760632887482643,0.01845531351864338,0.001305319368839264,0.0001
1230,0.031029535457491875,0.030409524217247963,0.0006200112402439117,0.0001
1231,0.02816953882575035,0.026773802936077118,0.001395735889673233,0.0001
1232,0.06301748007535934,0.06165416166186333,0.0013633184134960175,0.0001
1233,0.029133284464478493,0.028579657897353172,0.0005536265671253204,0.0001
1234,0.026096077635884285,0.025740446522831917,0.00035563111305236816,0.0001
1235,0.047324154525995255,0.04602540656924248,0.001298747956752777,0.0001
1236,0.030401721596717834,0.029607292264699936,0.0007944293320178986,0.0001
1237,0.02638520672917366,0.025355428457260132,0.0010297782719135284,0.0001
1238,0.02769082970917225,0.024150608107447624,0.0035402216017246246,0.0001
1239,0.019040999934077263,0.017292963340878487,0.0017480365931987762,0.0001
1240,0.04023376479744911,0.03984507545828819,0.0003886893391609192,0.0001
1241,0.021774981170892715,0.021421436220407486,0.0003535449504852295,0.0001
1242,0.022523753345012665,0.021961428225040436,0.000562325119972229,0.0001
1243,0.013642126694321632,0.013276858255267143,0.00036526843905448914,0.0001
1244,0.0344352163374424,0.03240903466939926,0.0020261816680431366,0.0001
1245,0.016691789031028748,0.0156661719083786,0.0010256171226501465,0.0001
1246,0.041123051196336746,0.040345046669244766,0.00077800452709198,0.0001
1247,0.037305526435375214,0.03373834863305092,0.003567177802324295,0.0001
1248,0.03371419757604599,0.03282519429922104,0.0008890032768249512,0.0001
1249,0.024065332487225533,0.02024249918758869,0.003822833299636841,0.0001
1250,0.04181676730513573,0.040331967175006866,0.0014848001301288605,0.0001
1251,0.04124708101153374,0.03882938623428345,0.00241769477725029,0.0001
1252,0.028610222041606903,0.027245890349149704,0.001364331692457199,0.0001
1253,0.015978258103132248,0.01349064614623785,0.002487611025571823,0.0001
1254,0.02093839831650257,0.018035074695944786,0.002903323620557785,0.0001
1255,0.07661658525466919,0.07532758265733719,0.0012890025973320007,0.0001
1256,0.01346668228507042,0.011853694915771484,0.001612987369298935,0.0001
1257,0.03965041786432266,0.03918054327368736,0.0004698745906352997,0.0001
1258,0.05450640991330147,0.05347146466374397,0.0010349452495574951,0.0001
1259,0.01802934519946575,0.016463520005345345,0.001565825194120407,0.0001
1260,0.03397898003458977,0.03353291377425194,0.0004460662603378296,0.0001
1261,0.023525938391685486,0.022927436977624893,0.0005985014140605927,0.0001
1262,0.034086473286151886,0.032500822097063065,0.0015856511890888214,0.0001
1263,0.028511209413409233,0.02654186822474003,0.0019693411886692047,0.0001
1264,0.025606781244277954,0.02196204662322998,0.0036447346210479736,0.0001
1265,0.03131549805402756,0.03002684749662876,0.0012886524200439453,0.0001
1266,0.03491852059960365,0.03291713446378708,0.002001386135816574,0.0001
1267,0.030189162120223045,0.02715233527123928,0.0030368268489837646,0.0001
1268,0.04909910261631012,0.04586213082075119,0.0032369717955589294,0.0001
1269,0.1139335036277771,0.10929930955171585,0.004634194076061249,0.0001
1270,0.03498802334070206,0.03321470692753792,0.0017733164131641388,0.0001
1271,0.03756566345691681,0.03451212868094444,0.0030535347759723663,0.0001
1272,0.042722608894109726,0.04153163731098175,0.0011909715831279755,0.0001
1273,0.03813357278704643,0.03523695841431618,0.002896614372730255,0.0001
1274,0.04860522225499153,0.046727631241083145,0.0018775910139083862,0.0001
1275,0.019726932048797607,0.019096065312623978,0.0006308667361736298,0.0001
1276,0.03909352794289589,0.03226552531123161,0.006828002631664276,0.0001
1277,0.02295110560953617,0.022281965240836143,0.0006691403687000275,0.0001
1278,0.028285669162869453,0.02381504513323307,0.004470624029636383,0.0001
1279,0.024230973795056343,0.022776158526539803,0.0014548152685165405,0.0001
1280,0.052851829677820206,0.04711667075753212,0.005735158920288086,0.0001
1281,0.034052081406116486,0.031918399035930634,0.002133682370185852,0.0001
1282,0.0384150855243206,0.031676776707172394,0.006738308817148209,0.0001
1283,0.027645431458950043,0.022688113152980804,0.004957318305969238,0.0001
1284,0.02590774931013584,0.025344254449009895,0.000563494861125946,0.0001
1285,0.02871008776128292,0.024363147094845772,0.004346940666437149,0.0001
1286,0.014922494068741798,0.01363789476454258,0.0012845993041992188,0.0001
1287,0.025580070912837982,0.022473696619272232,0.00310637429356575,0.0001
1288,0.02782376855611801,0.025446463376283646,0.002377305179834366,0.0001
1289,0.020026450976729393,0.018435271456837654,0.001591179519891739,0.0001
1290,0.030717000365257263,0.028067436069250107,0.0026495642960071564,0.0001
1291,0.02147986926138401,0.0199675764888525,0.0015122927725315094,0.0001
1292,0.031017806380987167,0.0263373963534832,0.004680410027503967,0.0001
1293,0.017307497560977936,0.017051558941602707,0.0002559386193752289,0.0001
1294,0.026752859354019165,0.019156478345394135,0.0075963810086250305,0.0001
1295,0.017953837290406227,0.015926415100693703,0.0020274221897125244,0.0001
1296,0.02659420669078827,0.022404510527849197,0.004189696162939072,0.0001
1297,0.024403557181358337,0.02222035452723503,0.0021832026541233063,0.0001
1298,0.052086975425481796,0.04905155301094055,0.0030354224145412445,0.0001
1299,0.0545656643807888,0.05140722915530205,0.0031584352254867554,0.0001
1300,0.021102938801050186,0.019275221973657608,0.0018277168273925781,0.0001
1301,0.021862167865037918,0.0182277150452137,0.0036344528198242188,0.0001
1302,0.025035319849848747,0.024036860093474388,0.0009984597563743591,0.0001
1303,0.014522284269332886,0.012413714081048965,0.0021085701882839203,0.0001
1304,0.018990429118275642,0.01667720638215542,0.002313222736120224,0.0001
1305,0.058706071227788925,0.05267685279250145,0.006029218435287476,0.0001
1306,0.018587768077850342,0.017285548150539398,0.0013022199273109436,0.0001
1307,0.01926889270544052,0.0137254036962986,0.005543489009141922,0.0001
1308,0.029315641149878502,0.027011962607502937,0.0023036785423755646,0.0001
1309,0.02344905585050583,0.022800732403993607,0.0006483234465122223,0.0001
1310,0.030868254601955414,0.025370538234710693,0.0054977163672447205,0.0001
1311,0.032229550182819366,0.029480567201972008,0.002748984843492508,0.0001
1312,0.029126757755875587,0.027304964140057564,0.0018217936158180237,0.0001
1313,0.04009079188108444,0.03633110970258713,0.0037596821784973145,0.0001
1314,0.024948734790086746,0.022847536951303482,0.002101197838783264,0.0001
1315,0.03225504606962204,0.02934352494776249,0.0029115229845046997,0.0001
1316,0.07411038130521774,0.07187878340482712,0.002231597900390625,0.0001
1317,0.018448125571012497,0.015230965800583363,0.003217160701751709,0.0001
1318,0.024700257927179337,0.023535918444395065,0.0011643394827842712,0.0001
1319,0.04158940538764,0.04054228961467743,0.0010471157729625702,0.0001
1320,0.04351519048213959,0.040336642414331436,0.0031785480678081512,0.0001
1321,0.038547877222299576,0.03592444211244583,0.0026234351098537445,0.0001
1322,0.055577896535396576,0.049188848584890366,0.00638904795050621,0.0001
1323,0.024548770859837532,0.02335917018353939,0.0011896006762981415,0.0001
1324,0.044202592223882675,0.03627174720168114,0.007930845022201538,0.0001
1325,0.02761576697230339,0.025215141475200653,0.0024006254971027374,0.0001
1326,0.04441636800765991,0.038338158279657364,0.006078209728002548,0.0001
1327,0.05515345558524132,0.04749418422579765,0.0076592713594436646,0.0001
1328,0.028874391689896584,0.025147804990410805,0.003726586699485779,0.0001
1329,0.02536425180733204,0.018358180299401283,0.007006071507930756,0.0001
1330,0.04501889646053314,0.03930753841996193,0.005711358040571213,0.0001
1331,0.03787843510508537,0.03097088262438774,0.006907552480697632,0.0001
1332,0.05256051942706108,0.049539849162101746,0.0030206702649593353,0.0001
1333,0.030213098973035812,0.024094752967357635,0.006118346005678177,0.0001
1334,0.03109629638493061,0.023979710415005684,0.007116585969924927,0.0001
1335,0.03931160271167755,0.0347416028380394,0.004569999873638153,0.0001
1336,0.020448749884963036,0.01616123877465725,0.004287511110305786,0.0001
1337,0.032642096281051636,0.030861275270581245,0.0017808228731155396,0.0001
1338,0.026165815070271492,0.02355540357530117,0.0026104114949703217,0.0001
1339,0.08164113014936447,0.0790652334690094,0.002575896680355072,0.0001
1340,0.021192243322730064,0.020266635343432426,0.0009256079792976379,0.0001
1341,0.03643601015210152,0.034668199717998505,0.001767810434103012,0.0001
1342,0.030714668333530426,0.026239637285470963,0.0044750310480594635,0.0001
1343,0.04800667241215706,0.04568963497877121,0.002317037433385849,0.0001
1344,0.03499995917081833,0.029104331508278847,0.005895629525184631,0.0001
1345,0.040186017751693726,0.03721239045262337,0.0029736272990703583,0.0001
1346,0.03013923205435276,0.024670252576470375,0.005468979477882385,0.0001
1347,0.026655126363039017,0.02225658670067787,0.004398539662361145,0.0001
1348,0.04116065800189972,0.03223646432161331,0.008924193680286407,0.0001
1349,0.025799928233027458,0.01829938031733036,0.007500547915697098,0.0001
1350,0.02486487105488777,0.019263189285993576,0.0056016817688941956,0.0001
1351,0.03615829348564148,0.0290647242218256,0.007093567401170731,0.0001
1352,0.021227974444627762,0.01697775349020958,0.004250220954418182,0.0001
1353,0.018886160105466843,0.016141541302204132,0.0027446188032627106,0.0001
1354,0.030814116820693016,0.025628631934523582,0.005185484886169434,0.0001
1355,0.04584062099456787,0.04173758998513222,0.004103031009435654,0.0001
1356,0.02070125937461853,0.019060231745243073,0.0016410276293754578,0.0001
1357,0.04714354872703552,0.041850604116916656,0.005292944610118866,0.0001
1358,0.019515061751008034,0.018379533663392067,0.0011355280876159668,0.0001
1359,0.03369534760713577,0.026079518720507622,0.0076158307492733,0.0001
1360,0.04548565670847893,0.04242260754108429,0.003063049167394638,0.0001
1361,0.023385468870401382,0.02147689461708069,0.001908574253320694,0.0001
1362,0.03299552574753761,0.02710391953587532,0.0058916062116622925,0.0001
1363,0.023499803617596626,0.022126657888293266,0.00137314572930336,0.0001
1364,0.07061509788036346,0.06614639610052109,0.004468701779842377,0.0001
1365,0.020425284281373024,0.019330022856593132,0.001095261424779892,0.0001
1366,0.02059713564813137,0.015946151688694954,0.004650983959436417,0.0001
1367,0.041552722454071045,0.03704294562339783,0.004509776830673218,0.0001
1368,0.01431376114487648,0.013651497662067413,0.0006622634828090668,0.0001
1369,0.031025517731904984,0.02624606341123581,0.004779454320669174,0.0001
1370,0.02848345972597599,0.024867238476872444,0.003616221249103546,0.0001
1371,0.08267568796873093,0.08097678422927856,0.001698903739452362,0.0001
1372,0.04696566238999367,0.04460228234529495,0.002363380044698715,0.0001
1373,0.038830578327178955,0.03606000542640686,0.0027705729007720947,0.0001
1374,0.03955749794840813,0.03801702708005905,0.0015404708683490753,0.0001
1375,0.012509066611528397,0.011537283658981323,0.0009717829525470734,0.0001
1376,0.046437352895736694,0.042945943772792816,0.003491409122943878,0.0001
1377,0.04623706266283989,0.04507523030042648,0.0011618323624134064,0.0001
1378,0.02542402595281601,0.024847351014614105,0.0005766749382019043,0.0001
1379,0.018664734438061714,0.017617547884583473,0.001047186553478241,0.0001
1380,0.06759011000394821,0.06600689142942429,0.0015832185745239258,0.0001
1381,0.017996691167354584,0.01670905202627182,0.0012876391410827637,0.0001
1382,0.04014156386256218,0.03892216086387634,0.0012194029986858368,0.0001
1383,0.030205151066184044,0.027838541194796562,0.0023666098713874817,0.0001
1384,0.027006879448890686,0.025163039565086365,0.0018438398838043213,0.0001
1385,0.04304257035255432,0.041486017405986786,0.0015565529465675354,0.0001
1386,0.01865348406136036,0.01715368591248989,0.0014997981488704681,0.0001
1387,0.05980421602725983,0.05760021507740021,0.002204000949859619,0.0001
1388,0.038947395980358124,0.03805546462535858,0.0008919313549995422,0.0001
1389,0.04919717088341713,0.04841994121670723,0.0007772296667098999,0.0001
1390,0.02240144833922386,0.021606799215078354,0.0007946491241455078,0.0001
1391,0.02218976430594921,0.01929672621190548,0.0028930380940437317,0.0001
1392,0.037230439484119415,0.03621108457446098,0.001019354909658432,0.0001
1393,0.022922785952687263,0.02231564186513424,0.0006071440875530243,0.0001
1394,0.032161612063646317,0.030832689255475998,0.0013289228081703186,0.0001
1395,0.028886647894978523,0.027026621624827385,0.0018600262701511383,0.0001
1396,0.04665006697177887,0.041959334164857864,0.004690732806921005,0.0001
1397,0.024863308295607567,0.023632323369383812,0.0012309849262237549,0.0001
1398,0.05521202087402344,0.05231676623225212,0.0028952546417713165,0.0001
1399,0.019525650888681412,0.01871979609131813,0.0008058547973632812,0.0001
1400,0.025808000937104225,0.023723674938082695,0.00208432599902153,0.0001
1401,0.026742637157440186,0.025024298578500748,0.0017183385789394379,0.0001
1402,0.018502291291952133,0.01626364141702652,0.0022386498749256134,0.0001
1403,0.023240189999341965,0.021291732788085938,0.0019484572112560272,0.0001
1404,0.02449299581348896,0.02085782028734684,0.0036351755261421204,0.0001
1405,0.030376603826880455,0.02814028225839138,0.0022363215684890747,0.0001
1406,0.08214229345321655,0.08106715232133865,0.0010751411318778992,0.0001
1407,0.025596437975764275,0.02372911013662815,0.0018673278391361237,0.0001
1408,0.017615435644984245,0.01661691628396511,0.0009985193610191345,0.0001
1409,0.03582607954740524,0.034826815128326416,0.000999264419078827,0.0001
1410,0.01994582638144493,0.01559999119490385,0.004345834255218506,0.0001
1411,0.027115175500512123,0.02433081902563572,0.002784356474876404,0.0001
1412,0.0427464097738266,0.04149100184440613,0.0012554079294204712,0.0001
1413,0.02980874665081501,0.028701597824692726,0.001107148826122284,0.0001
1414,0.024005554616451263,0.022419586777687073,0.0015859678387641907,0.0001
1415,0.04362950101494789,0.04194378852844238,0.0016857124865055084,0.0001
1416,0.04210810363292694,0.041406791657209396,0.0007013119757175446,0.0001
1417,0.019068587571382523,0.017514705657958984,0.0015538819134235382,0.0001
1418,0.03355242311954498,0.030604684725403786,0.002947736531496048,0.0001
1419,0.019059935584664345,0.017977116629481316,0.0010828189551830292,0.0001
1420,0.059203825891017914,0.05794274061918259,0.0012610852718353271,0.0001
1421,0.04290235787630081,0.037915438413619995,0.004986919462680817,0.0001
1422,0.0346362441778183,0.03241793066263199,0.00221831351518631,0.0001
1423,0.042383164167404175,0.040871720761060715,0.00151144340634346,0.0001
1424,0.01777249202132225,0.01472292747348547,0.003049563616514206,0.0001
1425,0.01913510262966156,0.015252813696861267,0.003882288932800293,0.0001
1426,0.013791241683065891,0.013060682453215122,0.000730559229850769,0.0001
1427,0.015556668862700462,0.014104107394814491,0.001452561467885971,0.0001
1428,0.019000226631760597,0.018539348617196083,0.00046087801456451416,0.0001
1429,0.02137497067451477,0.02080492675304413,0.0005700439214706421,0.0001
1430,0.022074483335018158,0.01974385976791382,0.0023306235671043396,0.0001
1431,0.01929236203432083,0.018810134381055832,0.0004822276532649994,0.0001
1432,0.033078137785196304,0.03169373795390129,0.0013843998312950134,0.0001
1433,0.034725371748209,0.03312826529145241,0.0015971064567565918,0.0001
1434,0.04506316035985947,0.044124942272901535,0.0009382180869579315,0.0001
1435,0.07274466753005981,0.07182899117469788,0.0009156800806522369,0.0001
1436,0.04871702194213867,0.04827858880162239,0.00043843314051628113,0.0001
1437,0.04456731677055359,0.043215539306402206,0.0013517774641513824,0.0001
1438,0.040709905326366425,0.03854710981249809,0.002162795513868332,0.0001
1439,0.022682353854179382,0.021811403334140778,0.0008709505200386047,0.0001
1440,0.024978110566735268,0.022887295112013817,0.002090815454721451,0.0001
1441,0.030739732086658478,0.030016038566827774,0.0007236935198307037,0.0001
1442,0.03358667343854904,0.02837458997964859,0.005212083458900452,0.0001
1443,0.021957281976938248,0.02132570743560791,0.0006315745413303375,0.0001
1444,0.03266003727912903,0.027929674834012985,0.004730362445116043,0.0001
1445,0.03699274733662605,0.03518213704228401,0.001810610294342041,0.0001
1446,0.025761803612113,0.024856286123394966,0.0009055174887180328,0.0001
1447,0.0323367677628994,0.03085453063249588,0.0014822371304035187,0.0001
1448,0.019893866032361984,0.01890958473086357,0.000984281301498413,0.0001
1449,0.023214643821120262,0.02237972430884838,0.0008349195122718811,0.0001
1450,0.03180787339806557,0.03132759407162666,0.0004802793264389038,0.0001
1451,0.022033803164958954,0.020336896181106567,0.0016969069838523865,0.0001
1452,0.022568466141819954,0.02148418314754963,0.0010842829942703247,0.0001
1453,0.030899550765752792,0.02996685355901718,0.000932697206735611,0.0001
1454,0.019038287922739983,0.018004631623625755,0.0010336562991142273,0.0001
1455,0.02405565045773983,0.023230621591210365,0.0008250288665294647,0.0001
1456,0.019355814903974533,0.016956135630607605,0.002399679273366928,0.0001
1457,0.012649827636778355,0.012268905527889729,0.0003809221088886261,0.0001
1458,0.0496007464826107,0.048476338386535645,0.001124408096075058,0.0001
1459,0.01490817777812481,0.01337430439889431,0.0015338733792304993,0.0001
1460,0.04376216232776642,0.04290382191538811,0.0008583404123783112,0.0001
1461,0.027322033420205116,0.025945352390408516,0.0013766810297966003,0.0001
1462,0.046079762279987335,0.04479893296957016,0.0012808293104171753,0.0001
1463,0.06685908883810043,0.06485849618911743,0.0020005926489830017,0.0001
1464,0.011211532168090343,0.010416812263429165,0.0007947199046611786,0.0001
1465,0.023154519498348236,0.022338856011629105,0.0008156634867191315,0.0001
1466,0.01881096512079239,0.0178326815366745,0.0009782835841178894,0.0001
1467,0.02580321580171585,0.025091316550970078,0.0007118992507457733,0.0001
1468,0.04001932218670845,0.03914126753807068,0.0008780546486377716,0.0001
1469,0.0253848135471344,0.02436622977256775,0.0010185837745666504,0.0001
1470,0.016552269458770752,0.016106806695461273,0.00044546276330947876,0.0001
1471,0.022714359685778618,0.021359765902161598,0.0013545937836170197,0.0001
1472,0.015861501917243004,0.015270402655005455,0.0005910992622375488,0.0001
1473,0.07893472909927368,0.07618194073438644,0.002752792090177536,0.0001
1474,0.022289372980594635,0.0216827392578125,0.000606633722782135,0.0001
1475,0.02919466607272625,0.026511622592806816,0.0026830434799194336,0.0001
1476,0.024115249514579773,0.02330925688147545,0.0008059926331043243,0.0001
1477,0.021326852962374687,0.01705278642475605,0.004274066537618637,0.0001
1478,0.03702225163578987,0.03574085608124733,0.0012813955545425415,0.0001
1479,0.022913120687007904,0.021318502724170685,0.0015946179628372192,0.0001
1480,0.061621516942977905,0.058401625603437424,0.0032198913395404816,0.0001
1481,0.037318725138902664,0.03595840185880661,0.001360323280096054,0.0001
1482,0.02583516761660576,0.023899029940366745,0.0019361376762390137,0.0001
1483,0.03642614558339119,0.034311406314373016,0.0021147392690181732,0.0001
1484,0.018909525126218796,0.017232798039913177,0.0016767270863056183,0.0001
1485,0.03833192586898804,0.036777712404727936,0.0015542134642601013,0.0001
1486,0.018922390416264534,0.01790441758930683,0.0010179728269577026,0.0001
1487,0.039711739867925644,0.03823497146368027,0.0014767684042453766,0.0001
1488,0.013469000346958637,0.01297029945999384,0.000498700886964798,0.0001
1489,0.021046478301286697,0.020189885050058365,0.0008565932512283325,0.0001
1490,0.032932113856077194,0.03239696845412254,0.0005351454019546509,0.0001
1491,0.027610216289758682,0.02693241462111473,0.0006778016686439514,0.0001
1492,0.016469081863760948,0.015550369396805763,0.0009187124669551849,0.0001
1493,0.027513498440384865,0.026214612647891045,0.0012988857924938202,0.0001
1494,0.07537631690502167,0.07385597378015518,0.0015203393995761871,0.0001
1495,0.02709841914474964,0.025423170998692513,0.001675248146057129,0.0001
1496,0.02509346418082714,0.024675576016306877,0.00041788816452026367,0.0001
1497,0.0726151391863823,0.0706821084022522,0.0019330307841300964,0.0001
1498,0.018226871266961098,0.017567327246069908,0.0006595440208911896,0.0001
1499,0.017015691846609116,0.015094482339918613,0.0019212104380130768,0.0001
1500,0.01822519488632679,0.017631107941269875,0.0005940869450569153,0.0001
1501,0.02381872944533825,0.022828111425042152,0.0009906180202960968,0.0001
1502,0.017482735216617584,0.01557119283825159,0.0019115433096885681,0.0001
1503,0.03624441474676132,0.03462710976600647,0.0016173049807548523,0.0001
1504,0.016984909772872925,0.015506885945796967,0.0014780238270759583,0.0001
1505,0.028036823496222496,0.02693006955087185,0.001106753945350647,0.0001
1506,0.03263726457953453,0.03157254308462143,0.0010647214949131012,0.0001
1507,0.03156856447458267,0.03015808016061783,0.0014104843139648438,0.0001
1508,0.02428962104022503,0.02379443310201168,0.0004951879382133484,0.0001
1509,0.05363926663994789,0.04998268932104111,0.003656577318906784,0.0001
1510,0.08252791315317154,0.0810491293668747,0.0014787837862968445,0.0001
1511,0.021552501246333122,0.018049510195851326,0.0035029910504817963,0.0001
1512,0.025670809671282768,0.023648275062441826,0.0020225346088409424,0.0001
1513,0.029078401625156403,0.027950122952461243,0.00112827867269516,0.0001
1514,0.024432798847556114,0.022852906957268715,0.0015798918902873993,0.0001
1515,0.01805122010409832,0.017172938212752342,0.0008782818913459778,0.0001
1516,0.020656591281294823,0.01970563270151615,0.0009509585797786713,0.0001
1517,0.026131808757781982,0.024658486247062683,0.0014733225107192993,0.0001
1518,0.02494499646127224,0.023431917652487755,0.0015130788087844849,0.0001
1519,0.03185693174600601,0.030452460050582886,0.0014044716954231262,0.0001
1520,0.021762965247035027,0.020963864400982857,0.0007991008460521698,0.0001
1521,0.03808652609586716,0.03667164593935013,0.0014148801565170288,0.0001
1522,0.03416465222835541,0.03335805609822273,0.0008065961301326752,0.0001
1523,0.033612560480833054,0.03276018053293228,0.0008523799479007721,0.0001
1524,0.013157038018107414,0.011816399171948433,0.0013406388461589813,0.0001
1525,0.03542288392782211,0.034567318856716156,0.000855565071105957,0.0001
1526,0.0197288878262043,0.019161347299814224,0.0005675405263900757,0.0001
1527,0.024799084290862083,0.02269645594060421,0.0021026283502578735,0.0001
1528,0.017339736223220825,0.017005551606416702,0.0003341846168041229,0.0001
1529,0.03400213271379471,0.03303151577711105,0.0009706169366836548,0.0001
1530,0.02191208489239216,0.020088398829102516,0.0018236860632896423,0.0001
1531,0.03349043056368828,0.03269028291106224,0.0008001476526260376,0.0001
1532,0.08148513734340668,0.08028354495763779,0.001201588660478592,0.0001
1533,0.028912043198943138,0.027347194030880928,0.00156484916806221,0.0001
1534,0.020760824903845787,0.020378833636641502,0.00038199126720428467,0.0001
1535,0.015417835675179958,0.014341461472213268,0.00107637420296669,0.0001
1536,0.029764413833618164,0.029079891741275787,0.0006845220923423767,0.0001
1537,0.052884336560964584,0.05175439268350601,0.0011299438774585724,0.0001
1538,0.038765404373407364,0.038219984620809555,0.0005454197525978088,0.0001
1539,0.019905660301446915,0.019495252519845963,0.00041040778160095215,0.0001
1540,0.024073414504528046,0.023669391870498657,0.00040402263402938843,0.0001
1541,0.01947082206606865,0.019149884581565857,0.00032093748450279236,0.0001
1542,0.04544724524021149,0.04456651583313942,0.0008807294070720673,0.0001
1543,0.018440205603837967,0.017278030514717102,0.0011621750891208649,0.0001
1544,0.017051437869668007,0.016506558284163475,0.0005448795855045319,0.0001
1545,0.017632784321904182,0.016108086332678795,0.0015246979892253876,0.0001
1546,0.07268092036247253,0.07185538858175278,0.0008255317807197571,0.0001
1547,0.03129012882709503,0.030407527461647987,0.0008825995028018951,0.0001
1548,0.04776016250252724,0.04732631519436836,0.0004338473081588745,0.0001
1549,0.030165644362568855,0.029621051624417305,0.0005445927381515503,0.0001
1550,0.02336372248828411,0.02280188910663128,0.000561833381652832,0.0001
1551,0.0415988489985466,0.041361305862665176,0.00023754313588142395,0.0001
1552,0.03846603259444237,0.038116585463285446,0.0003494471311569214,0.0001
1553,0.021746566519141197,0.021171415224671364,0.0005751512944698334,0.0001
1554,0.02130955643951893,0.0207639392465353,0.0005456171929836273,0.0001
1555,0.025021789595484734,0.024148987606167793,0.0008728019893169403,0.0001
1556,0.011048875749111176,0.010528694838285446,0.0005201809108257294,0.0001
1557,0.02223103865981102,0.02197195589542389,0.00025908276438713074,0.0001
1558,0.0340426079928875,0.033655744045972824,0.00038686394691467285,0.0001
1559,0.027475211769342422,0.027207091450691223,0.00026812031865119934,0.0001
1560,0.03062242455780506,0.030441684648394585,0.00018073990941047668,0.0001
1561,0.022697247564792633,0.02233342081308365,0.0003638267517089844,0.0001
1562,0.0568758025765419,0.05633041635155678,0.0005453862249851227,0.0001
1563,0.030089890584349632,0.02954561822116375,0.0005442723631858826,0.0001
1564,0.01911533810198307,0.017687639221549034,0.0014276988804340363,0.0001
1565,0.029095899313688278,0.027703166007995605,0.0013927333056926727,0.0001
1566,0.028068747371435165,0.0276976116001606,0.00037113577127456665,0.0001
1567,0.01712818071246147,0.016529731452465057,0.0005984492599964142,0.0001
1568,0.02518300898373127,0.024629531428217888,0.000553477555513382,0.0001
1569,0.0203712098300457,0.019338466227054596,0.0010327436029911041,0.0001
1570,0.0198350939899683,0.019279757514595985,0.0005553364753723145,0.0001
1571,0.02816949039697647,0.02758065238595009,0.0005888380110263824,0.0001
1572,0.03959976136684418,0.03902861475944519,0.0005711466073989868,0.0001
1573,0.027707738801836967,0.02717713452875614,0.0005306042730808258,0.0001
1574,0.01669768989086151,0.015723835676908493,0.0009738542139530182,0.0001
1575,0.01828838512301445,0.01751795783638954,0.0007704272866249084,0.0001
1576,0.037039149552583694,0.03428221493959427,0.0027569346129894257,0.0001
1577,0.02008051984012127,0.01930357702076435,0.0007769428193569183,0.0001
1578,0.019590092822909355,0.018440382555127144,0.0011497102677822113,0.0001
1579,0.030492128804326057,0.02868696115911007,0.0018051676452159882,0.0001
1580,0.010504491627216339,0.009903494268655777,0.0006009973585605621,0.0001
1581,0.056379176676273346,0.055007919669151306,0.0013712570071220398,0.0001
1582,0.04659022390842438,0.045987922698259354,0.0006023012101650238,0.0001
1583,0.049467094242572784,0.0485282726585865,0.0009388215839862823,0.0001
1584,0.01903644949197769,0.017678800970315933,0.0013576485216617584,0.0001
1585,0.02698969468474388,0.026660926640033722,0.0003287680447101593,0.0001
1586,0.019068468362092972,0.01805342733860016,0.0010150410234928131,0.0001
1587,0.03394328057765961,0.03273501992225647,0.0012082606554031372,0.0001
1588,0.056900475174188614,0.05500272288918495,0.0018977522850036621,0.0001
1589,0.01644964888691902,0.015978381037712097,0.00047126784920692444,0.0001
1590,0.018189266324043274,0.01669875532388687,0.0014905110001564026,0.0001
1591,0.028833242133259773,0.027657678350806236,0.001175563782453537,0.0001
1592,0.04844679683446884,0.04772933945059776,0.0007174573838710785,0.0001
1593,0.03115462139248848,0.02918202430009842,0.0019725970923900604,0.0001
1594,0.027035219594836235,0.02579543925821781,0.0012397803366184235,0.0001
1595,0.03492831438779831,0.03434544429183006,0.0005828700959682465,0.0001
1596,0.018406542018055916,0.016452940180897713,0.001953601837158203,0.0001
1597,0.019542202353477478,0.019079677760601044,0.0004625245928764343,0.0001
1598,0.05566081404685974,0.05506864935159683,0.0005921646952629089,0.0001
1599,0.021237367764115334,0.01967308484017849,0.0015642829239368439,0.0001
1600,0.020569685846567154,0.019803114235401154,0.0007665716111660004,0.0001
1601,0.027889112010598183,0.026280613616108894,0.0016084983944892883,0.0001
1602,0.0799797922372818,0.07843079417943954,0.0015489980578422546,0.0001
1603,0.05198397859930992,0.05012422427535057,0.0018597543239593506,0.0001
1604,0.020403899252414703,0.018022049218416214,0.0023818500339984894,0.0001
